"","searchText","label","alias","description","uri","methodSitelinks","methodSitelinksResult","methodB","methodBResult","methodCMatch","methodCResult","methodC"
"1287","Thiago Silva","Thiago Silva de Paula",NA,"Brazilian malacologist","http://www.wikidata.org/entity/Q51240800",FALSE,NA,FALSE,NA,4,NA,FALSE
"1288","Third Federal","3rd federal electoral district of Yucatan","Third Federal Electoral District of Yucatan","federal electoral district of Mexico","http://www.wikidata.org/entity/Q7784849",FALSE,NA,FALSE,NA,2,"Q7784849",TRUE
"1289","Third Federal","Third Federal Executive Council of Josip Broz Tito",NA,NA,"http://www.wikidata.org/entity/Q24955316",FALSE,NA,FALSE,NA,NA,NA,FALSE
"1290","Third Federal","3rd federal electoral district of Aguascalientes","Third Federal Electoral District of Aguascalientes","federal electoral district of Mexico","http://www.wikidata.org/entity/Q3788559",FALSE,NA,FALSE,NA,2,NA,FALSE
"1291","third place","Third place",NA,NA,"http://www.wikidata.org/entity/Q3540209",FALSE,NA,FALSE,NA,0,NA,FALSE
"1292","third place","third place",NA,NA,"http://www.wikidata.org/entity/Q33965792",FALSE,NA,FALSE,NA,0,NA,FALSE
"1293","third place","third place playoff",NA,"match to decide the third place","http://www.wikidata.org/entity/Q1910276",FALSE,NA,FALSE,NA,1,NA,FALSE
"1294","third place","Third Places for Health Promotion with Older Adults: Using the Consolidated Framework for Implementation Research to Enhance Program Implementation and Evaluation.",NA,"scientific article published on 25 August 2016","http://www.wikidata.org/entity/Q37313898",FALSE,NA,FALSE,NA,1,NA,FALSE
"1295","third place","Third place--Resident Basic Science Award 1990. Interleukin 1 causing bone destruction in middle ear cholesteatoma.",NA,"scientific article published in October 1990","http://www.wikidata.org/entity/Q48403903",FALSE,NA,FALSE,NA,1,NA,FALSE
"1296","third place","Third place: Flank position is associated with higher skin-to-surface interface pressures in men versus women: implications for laparoscopic renal surgery and the risk of rhabdomyolysis.",NA,"scientific article","http://www.wikidata.org/entity/Q44338968",FALSE,NA,FALSE,NA,1,NA,FALSE
"1297","third place","third place play-off for the 2006 FIFA World Cup",NA,NA,"http://www.wikidata.org/entity/Q11772833",FALSE,NA,FALSE,NA,3,"Q11772833",TRUE
"1298","third place","Third place--Resident Research Competition, AAO-2000. Antisense cyclin D1 inhibits growth of head and neck cancer xenografts in nude mice.",NA,"scientific article","http://www.wikidata.org/entity/Q40801100",FALSE,NA,FALSE,NA,1,NA,FALSE
"1299","third place","Third place--Resident Clinical Science Award 1990. The in vivo and in vitro effect of phenylephrine (Neo Synephrine) on nasal ciliary beat frequency and mucociliary transport.",NA,"scientific article published in October 1990","http://www.wikidata.org/entity/Q45087726",FALSE,NA,FALSE,NA,1,NA,FALSE
"1300","third place","Third place essay contest winner. The nurse I admire most.",NA,"scientific article published in January 1997","http://www.wikidata.org/entity/Q48669557",FALSE,NA,FALSE,NA,1,NA,FALSE
"1301","three seasons","Three Seasons",NA,"1999 film by Tony Bui","http://www.wikidata.org/entity/Q59438",FALSE,NA,FALSE,NA,3,"Q59438",TRUE
"1302","three seasons","Three seasons of excavations at Qumran",NA,"scientific article published in 2004","http://www.wikidata.org/entity/Q55079463",FALSE,NA,FALSE,NA,1,NA,FALSE
"1303","three seasons","3 Seasons in Hell","Three Seasons in Hell","2009 film by Tomáš Mašín","http://www.wikidata.org/entity/Q4636534",FALSE,NA,FALSE,NA,2,NA,FALSE
"1304","three seasons","Three Seasons",NA,NA,"http://www.wikidata.org/entity/Q17104481",FALSE,NA,FALSE,NA,1,NA,FALSE
"1305","three seasons","Three Seasons",NA,"exhibition","http://www.wikidata.org/entity/Q55373237",FALSE,NA,FALSE,NA,2,NA,FALSE
"1306","top flight","Top Flight",NA,"thoroughbred racehorse","http://www.wikidata.org/entity/Q7824496",FALSE,NA,FALSE,NA,1,NA,FALSE
"1307","top flight","Top Flight Handicap",NA,NA,"http://www.wikidata.org/entity/Q7824495",FALSE,NA,FALSE,NA,1,NA,FALSE
"1308","top flight","State Theatre","Top Flight Disco","former movie theater in Montgomery, Alabama, United States, later used as a nightclub","http://www.wikidata.org/entity/Q41558971",FALSE,NA,FALSE,NA,2,"Q41558971",TRUE
"1309","top flight","Top flight health. Occupational health at the Heathrow Terminal five construction site is second to none",NA,"scientific article published on 01 February 2007","http://www.wikidata.org/entity/Q80013787",FALSE,NA,FALSE,NA,1,NA,FALSE
"1310","top flight","Top flight brains for medicine.",NA,"scientific article published on July 1974","http://www.wikidata.org/entity/Q41842936",FALSE,NA,FALSE,NA,1,NA,FALSE
"1311","top goalscorer","Top goalscorers in Ligue 1",NA,"Wikimedia list article","http://www.wikidata.org/entity/Q1824782",FALSE,NA,FALSE,NA,4,"Q1824782",TRUE
"1312","top goalscorer","Top goalscorers in Primera División de Fútbol Profesional",NA,NA,"http://www.wikidata.org/entity/Q16852385",FALSE,NA,FALSE,NA,2,NA,FALSE
"1313","top goalscorer","Top goalscorers in Liga Nacional de Honduras",NA,NA,"http://www.wikidata.org/entity/Q7824658",FALSE,NA,FALSE,NA,2,NA,FALSE
"1314","top goalscorer","Top goalscorers in Costa Rican Primera División",NA,NA,"http://www.wikidata.org/entity/Q19901392",FALSE,NA,FALSE,NA,2,NA,FALSE
"1315","transfer record","Transfer records for transmitting casts to the laboratory",NA,"scientific article published on 01 October 1980","http://www.wikidata.org/entity/Q72149559",FALSE,NA,FALSE,NA,1,"Q72149559",TRUE
"1316","two cars","Two Car",NA,"manga and anime series","http://www.wikidata.org/entity/Q33834622",FALSE,NA,FALSE,NA,1,NA,FALSE
"1317","two cars","Two carbohydrate binding sites in the H(CC)-domain of tetanus neurotoxin are required for toxicity.",NA,"scientific article","http://www.wikidata.org/entity/Q44312023",FALSE,NA,FALSE,NA,1,NA,FALSE
"1318","two cars","Two carboxyl-terminal activation regions of Epstein-Barr virus latent membrane protein 1 activate NF-kappaB through distinct signaling pathways in fibroblast cell lines",NA,"scientific journal article","http://www.wikidata.org/entity/Q28565703",FALSE,NA,FALSE,NA,1,NA,FALSE
"1319","two cars","Two carotenoid oxygenases contribute to mammalian provitamin A metabolism.",NA,"scientific article published on 08 October 2013","http://www.wikidata.org/entity/Q37333819",FALSE,NA,FALSE,NA,1,NA,FALSE
"1320","two cars","Two Cars in Every Garage and Three Eyes on Every Fish",NA,"episode of The Simpsons","http://www.wikidata.org/entity/Q1465011",FALSE,NA,FALSE,NA,3,"Q1465011",TRUE
"1321","two cars","Two cardiac natriuretic peptide genes (atrial natriuretic peptide and brain natriuretic peptide) are organized in tandem in the mouse and human genomes.",NA,"scientific article","http://www.wikidata.org/entity/Q34063499",FALSE,NA,FALSE,NA,1,NA,FALSE
"1322","two cars","Two carbohydrate recognition domains of Hyphantria cunea lectin bind to bacterial lipopolysaccharides through O-specific chain.",NA,"scientific article published on February 2000","http://www.wikidata.org/entity/Q42057221",FALSE,NA,FALSE,NA,1,NA,FALSE
"1323","two cars","TWO CARBONIFEROUS AGES: A COMPARISON OF SHRIMP ZIRCON DATING WITH CONVENTIONAL ZIRCON AGES AND 40Ar/39Ar ANALYSIS",NA,"article","http://www.wikidata.org/entity/Q56502365",FALSE,NA,FALSE,NA,1,NA,FALSE
"1324","two cars","Two Cars, One Night",NA,"2004 film by Taika Waititi","http://www.wikidata.org/entity/Q2462383",FALSE,NA,FALSE,NA,3,NA,FALSE
"1325","two cars","second season of The Simpsons","Two Cars in Every Garage and Three Eyes on Every Fish","season of television series","http://www.wikidata.org/entity/Q1274105",FALSE,NA,FALSE,NA,3,NA,FALSE
"1326","two decades","Two decades of mortality trends among patients with severe sepsis: a comparative meta-analysis*.",NA,"scientific article","http://www.wikidata.org/entity/Q35038284",FALSE,NA,FALSE,NA,1,"Q35038284",TRUE
"1327","two decades","Two decades of urban climate research: a review of turbulence, exchanges of energy and water, and the urban heat island",NA,"article","http://www.wikidata.org/entity/Q56067736",FALSE,NA,FALSE,NA,1,NA,FALSE
"1328","two decades","Two decades of terror management theory: a meta-analysis of mortality salience research.",NA,"scientific article","http://www.wikidata.org/entity/Q34094458",FALSE,NA,FALSE,NA,1,NA,FALSE
"1329","two decades","Two decades after BRCA: setting paradigms in personalized cancer care and prevention",NA,"scientific article","http://www.wikidata.org/entity/Q33820594",FALSE,NA,FALSE,NA,1,NA,FALSE
"1330","two decades","Two decades of progress in preventing vascular disease.",NA,"scientific article","http://www.wikidata.org/entity/Q34138338",FALSE,NA,FALSE,NA,1,NA,FALSE
"1331","two decades","Two decades of universal hepatitis B vaccination in taiwan: impact and implication for future strategies.",NA,"scientific article published on 25 February 2007","http://www.wikidata.org/entity/Q40223496",FALSE,NA,FALSE,NA,1,NA,FALSE
"1332","two decades","Two decades of array signal processing research: the parametric approach",NA,NA,"http://www.wikidata.org/entity/Q56485820",FALSE,NA,FALSE,NA,1,NA,FALSE
"1333","two decades","Two decades of advances in understanding of mild traumatic brain injury.",NA,"scientific article","http://www.wikidata.org/entity/Q36019232",FALSE,NA,FALSE,NA,1,NA,FALSE
"1334","two decades","Two decades of describing the unseen majority of aquatic microbial diversity.",NA,"scientific article","http://www.wikidata.org/entity/Q34076828",FALSE,NA,FALSE,NA,1,NA,FALSE
"1335","two decades","Two decades of circadian time.",NA,"scientific article published on June 2008","http://www.wikidata.org/entity/Q37207364",FALSE,NA,FALSE,NA,1,NA,FALSE
"1336","two sons","Two Sons of Francisco",NA,"2005 film by Breno Silveira","http://www.wikidata.org/entity/Q834393",FALSE,NA,FALSE,NA,2,"Q834393",TRUE
"1337","two sons","Two Songs to be sung of a summer night on the water",NA,"composition by Frederick Delius","http://www.wikidata.org/entity/Q2239147",FALSE,NA,FALSE,NA,1,NA,FALSE
"1338","two sons","Two Songs for Alto Voice, Viola and Piano",NA,"two songs written by Johannes Brahms","http://www.wikidata.org/entity/Q17456025",FALSE,NA,FALSE,NA,1,NA,FALSE
"1339","two sons","Two Sons of Trinity",NA,"1972 film by Osvaldo Civirani","http://www.wikidata.org/entity/Q3790742",FALSE,NA,FALSE,NA,1,NA,FALSE
"1340","two sons","Two Song Wedding",NA,"album by Kate Maki","http://www.wikidata.org/entity/Q7859239",FALSE,NA,FALSE,NA,1,NA,FALSE
"1341","two sons","Two song categories in the Canada Warbler (Cardellina canadensis)",NA,"scholarly article published in The Auk, October 2013","http://www.wikidata.org/entity/Q56270238",FALSE,NA,FALSE,NA,1,NA,FALSE
"1342","two sons","Two Songs",NA,NA,"http://www.wikidata.org/entity/Q19898104",FALSE,NA,FALSE,NA,1,NA,FALSE
"1343","two sons","Two Songs",NA,NA,"http://www.wikidata.org/entity/Q19898107",FALSE,NA,FALSE,NA,1,NA,FALSE
"1344","two sons","Two Sonnets",NA,NA,"http://www.wikidata.org/entity/Q19108435",FALSE,NA,FALSE,NA,NA,NA,FALSE
"1345","two sons","Two sons of Paisley and the birth of academic pathology in Scotland.",NA,"scientific article","http://www.wikidata.org/entity/Q48769607",FALSE,NA,FALSE,NA,1,NA,FALSE
"1346","two sons","Two sons let hospital CEO legacy live on.",NA,"scientific article published in December 1996","http://www.wikidata.org/entity/Q48848892",FALSE,NA,FALSE,NA,1,NA,FALSE
"1347","two sons","Two sons of the First Congregation",NA,"scientific article","http://www.wikidata.org/entity/Q36026234",FALSE,NA,FALSE,NA,1,NA,FALSE
"1348","two teams","Two team synchronous esophagectomy",NA,"scientific article published on 01 January 1990","http://www.wikidata.org/entity/Q68691481",FALSE,NA,FALSE,NA,1,"Q68691481",TRUE
"1349","two teams","Two teams attempt implantation of 'donor embryos'; Australians achieve an 'adoptive' pregnancy",NA,"scientific article published on 01 May 1983","http://www.wikidata.org/entity/Q74768192",FALSE,NA,FALSE,NA,1,NA,FALSE
"1350","two teams","TWO TEAM ABDOMINOPERINEAL RESECTION.",NA,"scientific article","http://www.wikidata.org/entity/Q35140344",FALSE,NA,FALSE,NA,1,NA,FALSE
"1351","Two years","Two Years",NA,"1141st strip of the webcomic xkcd","http://www.wikidata.org/entity/Q18615082",FALSE,NA,FALSE,NA,1,NA,FALSE
"1352","Two years","Two Years' Vacation",NA,"book by Jules Verne","http://www.wikidata.org/entity/Q232055",FALSE,NA,FALSE,NA,7,"Q232055",TRUE
"1353","Two years","Two years later: journals are not yet enforcing the ARRIVE guidelines on reporting standards for pre-clinical animal studies.",NA,"scientific article published on 07 January 2014","http://www.wikidata.org/entity/Q37444849",FALSE,NA,FALSE,NA,1,NA,FALSE
"1354","Two years","Two years oral use of chlorhexidine in man. I. General design and clinical effects.",NA,"scientific article","http://www.wikidata.org/entity/Q39776105",FALSE,NA,FALSE,NA,1,NA,FALSE
"1355","Two years","Two years of Denosumab and teriparatide administration in postmenopausal women with osteoporosis (The DATA Extension Study): a randomized controlled trial.",NA,"scientific article","http://www.wikidata.org/entity/Q30755058",FALSE,NA,FALSE,NA,1,NA,FALSE
"1356","Two years","Two years after pandemic influenza A/2009/H1N1: what have we learned?",NA,"scientific article","http://www.wikidata.org/entity/Q30224656",FALSE,NA,FALSE,NA,1,NA,FALSE
"1357","Two years","Two years of continued early treatment for recent-onset schizophrenia: a randomised controlled study.",NA,"scientific article","http://www.wikidata.org/entity/Q34571739",FALSE,NA,FALSE,NA,1,NA,FALSE
"1358","Two years","Two years of adjuvant tamoxifen in premenopausal patients with breast cancer: a randomised, controlled trial with long-term follow-up.",NA,"scientific article published in January 2005","http://www.wikidata.org/entity/Q45231751",FALSE,NA,FALSE,NA,1,NA,FALSE
"1359","Two years","Two years of growth hormone therapy in young children with Prader-Willi syndrome: physical and neurodevelopmental benefits.",NA,"scientific article","http://www.wikidata.org/entity/Q53743219",FALSE,NA,FALSE,NA,1,NA,FALSE
"1360","Two years","Two years after molecular diagnosis of familial hypercholesterolemia: majority on cholesterol-lowering treatment but a minority reaches treatment goal.",NA,"scientific article","http://www.wikidata.org/entity/Q33532632",FALSE,NA,FALSE,NA,1,NA,FALSE
"1361","UEFA Champions","UEFA Champions League",NA,"European association football tournament","http://www.wikidata.org/entity/Q18756",TRUE,"Q18756",FALSE,NA,17,"Q18756",TRUE
"1362","UEFA Champions","2016–17 UEFA Champions League","UEFA Champions League 2016-17",NA,"http://www.wikidata.org/entity/Q18740961",TRUE,"Q18740961",FALSE,NA,5,NA,FALSE
"1363","UEFA Champions","2018–19 UEFA Champions League","UEFA Champions League 2018-19","the 64th season of Europe's premier club football tournament organised by UEFA","http://www.wikidata.org/entity/Q30032467",TRUE,"Q30032467",FALSE,NA,6,NA,FALSE
"1364","UEFA Champions","2013–14 UEFA Champions League","UEFA Champions League 2013-14","2013–14 edition of the UEFA Champions League","http://www.wikidata.org/entity/Q30608",TRUE,"Q30608",FALSE,NA,7,NA,FALSE
"1365","UEFA Champions","2012–13 UEFA Champions League","UEFA Champions League 2012-13","football tournament","http://www.wikidata.org/entity/Q485956",TRUE,"Q485956",FALSE,NA,6,NA,FALSE
"1366","UEFA Champions","2015–16 UEFA Champions League","UEFA Champions League 2015-16",NA,"http://www.wikidata.org/entity/Q13416183",TRUE,"Q13416183",FALSE,NA,7,NA,FALSE
"1367","UEFA Champions","2017–18 UEFA Champions League","UEFA Champions League 2017-2018",NA,"http://www.wikidata.org/entity/Q20972117",TRUE,"Q20972117",FALSE,NA,5,NA,FALSE
"1368","UEFA Champions","2014–15 UEFA Champions League","UEFA Champions League 2014-15","football tournament that concluded in 2015","http://www.wikidata.org/entity/Q11306107",TRUE,"Q11306107",FALSE,NA,6,NA,FALSE
"1369","UEFA Champions","2013/14 UEFA Europa League","UEFA Champions League 2010-11","football tournament","http://www.wikidata.org/entity/Q189180",TRUE,"Q189180",FALSE,NA,7,NA,FALSE
"1370","UEFA Champions","2011–12 UEFA Champions League","UEFA Champions League 2011-12","football tournament","http://www.wikidata.org/entity/Q485002",TRUE,"Q485002",FALSE,NA,6,NA,FALSE
"1371","UEFA Champions League","UEFA Champions League",NA,"European association football tournament","http://www.wikidata.org/entity/Q18756",TRUE,"Q18756",FALSE,NA,17,"Q18756",TRUE
"1372","UEFA Champions League","UEFA Champions League",NA,"video game series","http://www.wikidata.org/entity/Q7864315",FALSE,NA,FALSE,NA,3,NA,FALSE
"1373","UEFA Champions League","2016–17 UEFA Champions League","UEFA Champions League 2016-17",NA,"http://www.wikidata.org/entity/Q18740961",TRUE,"Q18740961",FALSE,NA,5,NA,FALSE
"1374","UEFA Champions League","2018–19 UEFA Champions League","UEFA Champions League 2018-19","the 64th season of Europe's premier club football tournament organised by UEFA","http://www.wikidata.org/entity/Q30032467",TRUE,"Q30032467",FALSE,NA,6,NA,FALSE
"1375","UEFA Champions League","2013–14 UEFA Champions League","UEFA Champions League 2013-14","2013–14 edition of the UEFA Champions League","http://www.wikidata.org/entity/Q30608",TRUE,"Q30608",FALSE,NA,7,NA,FALSE
"1376","UEFA Champions League","2012–13 UEFA Champions League","UEFA Champions League 2012-13","football tournament","http://www.wikidata.org/entity/Q485956",TRUE,"Q485956",FALSE,NA,6,NA,FALSE
"1377","UEFA Champions League","2015–16 UEFA Champions League","UEFA Champions League 2015-16",NA,"http://www.wikidata.org/entity/Q13416183",TRUE,"Q13416183",FALSE,NA,7,NA,FALSE
"1378","UEFA Champions League","2017–18 UEFA Champions League","UEFA Champions League 2017-2018",NA,"http://www.wikidata.org/entity/Q20972117",TRUE,"Q20972117",FALSE,NA,5,NA,FALSE
"1379","UEFA Champions League","2014–15 UEFA Champions League","UEFA Champions League 2014-15","football tournament that concluded in 2015","http://www.wikidata.org/entity/Q11306107",TRUE,"Q11306107",FALSE,NA,6,NA,FALSE
"1380","UEFA Europa","UEFA Europa League",NA,"annual association football club competition organized by UEFA since 1971","http://www.wikidata.org/entity/Q18760",TRUE,"Q18760",FALSE,NA,15,"Q18760",TRUE
"1381","UEFA Europa","2018–19 UEFA Europa League","UEFA Europa League 2018-19","The 48th season of Europe's secondary club football tournament organised by UEFA","http://www.wikidata.org/entity/Q30126418",TRUE,"Q30126418",FALSE,NA,7,NA,FALSE
